phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
1024961,http://61.152.207.21/testing/lib/log.html,http://www.phishtank.com/phish_detail.php?phish_id=1024961,2010-07-25T13:06:20+00:00,yes,2010-08-01T21:33:48+00:00,yes,PayPal
1024868,http://www.choice4culturechange.org/LOGIN.htm,http://www.phishtank.com/phish_detail.php?phish_id=1024868,2010-07-25T01:08:07+00:00,yes,2010-07-26T20:29:50+00:00,yes,PayPal
1024861,http://www.djshem.com/modules/stats/site_stats/css/,http://www.phishtank.com/phish_detail.php?phish_id=1024861,2010-07-24T23:16:07+00:00,yes,2010-07-25T04:42:42+00:00,yes,PayPal
1024828,http://xj1muzika.com/,http://www.phishtank.com/phish_detail.php?phish_id=1024828,2010-07-24T19:16:10+00:00,yes,2010-07-24T22:46:14+00:00,yes,PayPal
1024784,http://www.path.to/b512,http://www.phishtank.com/phish_detail.php?phish_id=1024784,2010-07-24T16:12:10+00:00,yes,2010-07-24T18:16:53+00:00,yes,Bradesco
1024679,http://s6-us2.startpage.com/do/show_picture.pl?c=bottom_frame&u=http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=370330250369&udata=591f38c1370ee4a9c50dc2ff61cceb09&sp=b1f2c455aaab8ca936ee920e2fa87ebc&ts=MTI3NjM2MTY3OA,http://www.phishtank.com/phish_detail.php?phish_id=1024679,2010-07-24T07:50:30+00:00,yes,2010-07-28T06:29:36+00:00,yes,"eBay, Inc."
1024662,http://get-games.coi.li/bbc2/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=1024662,2010-07-24T06:34:06+00:00,yes,2010-07-24T20:26:12+00:00,yes,Other
1024480,http://gamenetworkinc.0fees.net/,http://www.phishtank.com/phish_detail.php?phish_id=1024480,2010-07-23T16:30:20+00:00,yes,2010-07-23T20:07:17+00:00,yes,Other
1022740,http://www.shootoutchips.0fees.net/winner/free/index.php,http://www.phishtank.com/phish_detail.php?phish_id=1022740,2010-07-23T12:56:35+00:00,yes,2010-07-23T19:21:43+00:00,yes,Other
1022725,http://www.lala.com.mx/upload/file/IBlogin.php,http://www.phishtank.com/phish_detail.php?phish_id=1022725,2010-07-23T12:41:51+00:00,yes,2010-07-23T15:50:54+00:00,yes,"HSBC Group"
1022659,http://h4xyoutube.has.it/,http://www.phishtank.com/phish_detail.php?phish_id=1022659,2010-07-23T09:20:08+00:00,yes,2010-07-23T19:32:35+00:00,yes,Google
1022614,http://bit.ly/aiKHAd,http://www.phishtank.com/phish_detail.php?phish_id=1022614,2010-07-23T05:31:08+00:00,yes,2010-07-23T19:09:28+00:00,yes,Orkut
1022562,http://dreckhosen.com/fubar/fubar.html,http://www.phishtank.com/phish_detail.php?phish_id=1022562,2010-07-23T01:48:16+00:00,yes,2010-07-23T05:14:51+00:00,yes,PayPal
1022485,http://www.tigersurvey.com/survey.php?survey=16687,http://www.phishtank.com/phish_detail.php?phish_id=1022485,2010-07-22T18:45:36+00:00,yes,2010-07-23T09:05:10+00:00,yes,Other
1022394,http://www.friseur-braun-frick.de/css/navigation/gfx/shiny_buttons/www.paypal.fr/fr/,http://www.phishtank.com/phish_detail.php?phish_id=1022394,2010-07-22T15:12:07+00:00,yes,2010-07-22T16:54:09+00:00,yes,PayPal
1022393,http://www.friseur-braun-frick.de/css/navigation/gfx/shiny_buttons/www.paypal.fr/fr,http://www.phishtank.com/phish_detail.php?phish_id=1022393,2010-07-22T15:12:06+00:00,yes,2010-07-22T17:08:38+00:00,yes,PayPal
1022391,http://league2css2.hut2.ru/,http://www.phishtank.com/phish_detail.php?phish_id=1022391,2010-07-22T15:05:40+00:00,yes,2010-07-23T01:47:15+00:00,yes,Steam
1022354,http://steamgift-game.com/,http://www.phishtank.com/phish_detail.php?phish_id=1022354,2010-07-22T14:15:55+00:00,yes,2010-07-23T02:04:04+00:00,yes,Steam
1022351,http://steamcomynit.hut2.ru/,http://www.phishtank.com/phish_detail.php?phish_id=1022351,2010-07-22T14:12:12+00:00,yes,2010-07-23T02:03:31+00:00,yes,Steam
1022348,http://freegame.ist-in-berlin.de/,http://www.phishtank.com/phish_detail.php?phish_id=1022348,2010-07-22T14:10:28+00:00,yes,2010-07-23T09:06:14+00:00,yes,Steam
1022343,http://skbrclan.hdfree.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1022343,2010-07-22T14:03:23+00:00,yes,2010-07-22T17:08:06+00:00,yes,Steam
1022342,http://botcamp.hd1.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1022342,2010-07-22T14:02:47+00:00,yes,2010-07-22T17:08:06+00:00,yes,Steam
1022341,http://csnoticiario.hd1.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1022341,2010-07-22T14:02:23+00:00,yes,2010-07-22T17:08:06+00:00,yes,Steam
1022323,http://rodox.hdfree.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1022323,2010-07-22T13:30:16+00:00,yes,2010-07-22T17:43:36+00:00,yes,Tibia
1022318,http://kekezinhu.hdfree.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1022318,2010-07-22T13:23:58+00:00,yes,2010-07-22T17:06:28+00:00,yes,Tibia
1022290,http://dark-wraith.com/forms2/use/phpii/form1.html,http://www.phishtank.com/phish_detail.php?phish_id=1022290,2010-07-22T12:52:55+00:00,yes,2010-07-23T08:49:00+00:00,yes,Other
1022008,http://www.fortyone.nl/img/iTokenInstall.php?www.itau.com.br/iToken,http://www.phishtank.com/phish_detail.php?phish_id=1022008,2010-07-21T23:47:47+00:00,yes,2010-07-30T00:38:24+00:00,yes,Other
1021998,http://steampowered.hut1.ru/,http://www.phishtank.com/phish_detail.php?phish_id=1021998,2010-07-21T23:13:10+00:00,yes,2010-07-23T09:20:07+00:00,yes,Steam
1021911,http://infoemailbradesco.internetbanking.bit.ly/bvD8XW,http://www.phishtank.com/phish_detail.php?phish_id=1021911,2010-07-21T18:45:29+00:00,yes,2010-07-22T03:25:15+00:00,yes,Bradesco
1021752,http://www.dddd.lhosting.info/,http://www.phishtank.com/phish_detail.php?phish_id=1021752,2010-07-21T17:05:11+00:00,yes,2010-07-22T00:03:17+00:00,yes,Steam
1021733,http://www.tips-bet.com/inc/file_paypal_ipn.php,http://www.phishtank.com/phish_detail.php?phish_id=1021733,2010-07-21T16:36:12+00:00,yes,2010-07-21T23:07:28+00:00,yes,PayPal
1021674,http://www.wvobserver.com/pd/index.php,http://www.phishtank.com/phish_detail.php?phish_id=1021674,2010-07-21T15:20:29+00:00,yes,2010-07-21T23:39:07+00:00,yes,HSBC
1021643,http://bit.ly/s_3x-L1v_3,http://www.phishtank.com/phish_detail.php?phish_id=1021643,2010-07-21T14:55:31+00:00,yes,2010-07-21T17:32:22+00:00,yes,Orkut
1021579,http://members.multimania.co.uk/scam2010/mail.php,http://www.phishtank.com/phish_detail.php?phish_id=1021579,2010-07-21T13:21:34+00:00,yes,2010-07-22T22:42:35+00:00,yes,PayPal
1021545,http://kidzdelight.com/www.paypal.com/,http://www.phishtank.com/phish_detail.php?phish_id=1021545,2010-07-21T12:19:09+00:00,yes,2010-07-21T17:16:32+00:00,yes,PayPal
1021512,http://helpcustomer.mrowkojad.com/freenet.de/helpcustserv/76876478usersftfe88e8e9eNamehelp0s/freenetactivation/login.html,http://www.phishtank.com/phish_detail.php?phish_id=1021512,2010-07-21T11:17:26+00:00,yes,2010-07-22T01:20:34+00:00,yes,Other
1021271,http://portal.chinanst.org/eye/,http://www.phishtank.com/phish_detail.php?phish_id=1021271,2010-07-20T23:24:24+00:00,yes,2010-07-21T03:18:09+00:00,yes,Other
1021260,http://l.pl/at3,http://www.phishtank.com/phish_detail.php?phish_id=1021260,2010-07-20T22:12:23+00:00,yes,2010-07-21T23:55:25+00:00,yes,Other
1021255,http://www.texasholdem.byethost9.com/,http://www.phishtank.com/phish_detail.php?phish_id=1021255,2010-07-20T22:10:35+00:00,yes,2010-07-21T01:13:41+00:00,yes,Other
1021254,http://www.lumbung.byethost4.com/chips/,http://www.phishtank.com/phish_detail.php?phish_id=1021254,2010-07-20T22:10:11+00:00,yes,2010-07-21T05:13:41+00:00,yes,Other
1021240,http://l.pl/arp,http://www.phishtank.com/phish_detail.php?phish_id=1021240,2010-07-20T21:58:54+00:00,yes,2010-07-21T17:23:36+00:00,yes,Other
1021238,http://www.giffbonuspoker.0fees.net/,http://www.phishtank.com/phish_detail.php?phish_id=1021238,2010-07-20T21:58:10+00:00,yes,2010-07-23T01:40:33+00:00,yes,Other
1021235,http://holdembonus.0fees.net/,http://www.phishtank.com/phish_detail.php?phish_id=1021235,2010-07-20T21:56:22+00:00,yes,2010-07-21T17:56:29+00:00,yes,Other
1021114,http://www.northstarmusic.com/nstar/verify-v2.php,http://www.phishtank.com/phish_detail.php?phish_id=1021114,2010-07-20T19:37:28+00:00,yes,2010-07-22T03:34:03+00:00,yes,"HSBC Group"
1021100,http://www.herbe-actifs.org/modules/mod_archive/tmpl/vai.php,http://www.phishtank.com/phish_detail.php?phish_id=1021100,2010-07-20T18:53:53+00:00,yes,2010-07-23T09:17:31+00:00,yes,Bradesco
1020920,HTTP://WEBMAILHELPDESKONLINE.4-ALL.ORG/,http://www.phishtank.com/phish_detail.php?phish_id=1020920,2010-07-20T12:42:25+00:00,yes,2010-07-21T05:24:45+00:00,yes,Other
1020907,http://pironbas.hdfree.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1020907,2010-07-20T12:04:31+00:00,yes,2010-07-20T16:48:16+00:00,yes,Tibia
1020906,http://rute69.hdfree.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=1020906,2010-07-20T12:04:05+00:00,yes,2010-07-20T16:47:44+00:00,yes,Tibia
